season,week,player_id,targets,carries,pass_attempts,player_name,position,opportunity,prev1_opportunity,prev3_opportunity_mean,prior_weeks_observed,has_prior_sample,prior_signal_band,weekly_worp,fantasy_points,positive_worp,midplus_signal
2023,5,10861,0.0,0.0,0.0,Xazavian Valladay,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0513159765624999,0.0,False,False
2023,6,10861,0.0,0.0,0.0,Xazavian Valladay,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.086187328125,0.0,False,False
2023,8,10861,0.0,0.0,0.0,Xazavian Valladay,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0888758984374999,0.0,False,False
2023,9,10861,0.0,0.0,0.0,Xazavian Valladay,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0737119609375,0.0,False,False
2023,10,10861,0.0,0.0,0.0,Xazavian Valladay,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0610007265625,0.0,False,False
2023,11,10861,0.0,0.0,0.0,Xazavian Valladay,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0785513515624999,0.0,False,False
2023,12,10861,0.0,0.0,0.0,Xazavian Valladay,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.089345765625,0.0,False,False
2023,13,10861,0.0,0.0,0.0,Xazavian Valladay,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0488976249999999,0.0,False,False
2023,14,10861,0.0,0.0,0.0,Xazavian Valladay,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0805494609375,0.0,False,False
2023,15,10861,0.0,0.0,0.0,Xazavian Valladay,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0895105468749999,0.0,False,False
2023,16,10861,0.0,0.0,0.0,Xazavian Valladay,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0923709375,0.0,False,False
2023,17,10861,0.0,0.0,0.0,Xazavian Valladay,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0939506171875,0.0,False,False
2023,18,10861,0.0,0.0,0.0,Xazavian Valladay,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.079350390625,0.0,False,False
2023,2,10867,1.0,0.0,0.0,Jake Bobo,WR,1.0,0.0,0.0,1.0,True,ZERO_PRIOR_USAGE,-0.0953027812499999,1.3,False,False
2023,3,10867,2.0,0.0,0.0,Jake Bobo,WR,2.0,1.0,0.5,2.0,True,LOW_PRIOR_USAGE,-0.0185673515625,7.5,False,False
2023,4,10867,1.0,0.0,0.0,Jake Bobo,WR,1.0,2.0,1.0,3.0,True,LOW_PRIOR_USAGE,-0.071136953125,0.0,False,False
2023,6,10867,2.0,0.0,0.0,Jake Bobo,WR,2.0,1.0,1.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.00409253125,7.3,False,False
2023,7,10867,5.0,0.0,0.0,Jake Bobo,WR,5.0,2.0,1.6666666666666667,3.0,True,LOW_PRIOR_USAGE,0.0887364296874999,17.1,True,False
2023,17,10867,1.0,0.0,0.0,Jake Bobo,WR,1.0,3.0,1.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.0846219140625,1.4,False,False
2023,18,10867,1.0,0.0,0.0,Jake Bobo,WR,1.0,1.0,1.6666666666666667,3.0,True,LOW_PRIOR_USAGE,-0.064827375,1.9,False,False
2023,2,10869,0.0,0.0,0.0,Matt Landers,WR,0.0,0.0,0.0,1.0,True,ZERO_PRIOR_USAGE,-0.1081425937499999,0.0,False,False
2023,4,10869,0.0,0.0,0.0,Matt Landers,WR,0.0,0.0,0.0,2.0,True,ZERO_PRIOR_USAGE,-0.071136953125,0.0,False,False
2023,5,10869,0.0,0.0,0.0,Matt Landers,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0600732890625,0.0,False,False
2023,6,10869,0.0,0.0,0.0,Matt Landers,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0865939453125,0.0,False,False
2023,8,10869,0.0,0.0,0.0,Matt Landers,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.088935671875,0.0,False,False
2023,9,10869,0.0,0.0,0.0,Matt Landers,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0770469140625,0.0,False,False
2023,10,10869,0.0,0.0,0.0,Matt Landers,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0704136328125,0.0,False,False
2023,11,10869,0.0,0.0,0.0,Matt Landers,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.088398953125,0.0,False,False
2023,12,10869,0.0,0.0,0.0,Matt Landers,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.09693846875,0.0,False,False
2023,13,10869,0.0,0.0,0.0,Matt Landers,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0453749921875,0.0,False,False
2023,4,10870,0.0,0.0,0.0,Deneric Prince,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0696043593749999,0.0,False,False
2023,5,10870,0.0,0.0,0.0,Deneric Prince,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0513159765624999,0.0,False,False
2023,6,10870,0.0,0.0,0.0,Deneric Prince,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.086187328125,0.0,False,False
2023,7,10870,0.0,0.0,0.0,Deneric Prince,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0640295546874999,0.0,False,False
2023,8,10870,0.0,0.0,0.0,Deneric Prince,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0888758984374999,0.0,False,False
2023,9,10870,0.0,0.0,0.0,Deneric Prince,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0737119609375,0.0,False,False
2023,11,10870,0.0,0.0,0.0,Deneric Prince,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0785513515624999,0.0,False,False
2023,12,10870,0.0,0.0,0.0,Deneric Prince,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.089345765625,0.0,False,False
2023,13,10870,0.0,0.0,0.0,Deneric Prince,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0488976249999999,0.0,False,False
2023,14,10870,0.0,0.0,0.0,Deneric Prince,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0805494609375,0.0,False,False
2023,15,10870,0.0,0.0,0.0,Deneric Prince,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0895105468749999,0.0,False,False
2023,16,10870,0.0,0.0,0.0,Deneric Prince,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0923709375,0.0,False,False
2023,17,10870,0.0,0.0,0.0,Deneric Prince,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0939506171875,0.0,False,False
2023,18,10870,0.0,0.0,0.0,Deneric Prince,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.079350390625,0.0,False,False
2023,2,10983,0.0,0.0,0.0,Sean Clifford,QB,0.0,1.0,1.0,1.0,True,LOW_PRIOR_USAGE,-0.13813615625,0.0,False,False
2023,3,10983,0.0,0.0,0.0,Sean Clifford,QB,0.0,0.0,0.5,2.0,True,LOW_PRIOR_USAGE,-0.09597125,0.0,False,False
2023,4,10983,0.0,0.0,0.0,Sean Clifford,QB,0.0,0.0,0.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.0821177187499999,0.0,False,False
2023,5,10983,0.0,0.0,0.0,Sean Clifford,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0680834062499999,0.0,False,False
2023,7,10983,0.0,0.0,0.0,Sean Clifford,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.010373171875,0.0,False,False
2023,8,10983,0.0,0.0,0.0,Sean Clifford,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.1233410390625,0.0,False,False
2023,9,10983,0.0,0.0,0.0,Sean Clifford,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0548144687499999,0.0,False,False
2023,10,10983,0.0,0.0,0.0,Sean Clifford,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0877966406249999,0.0,False,False
2023,11,10983,0.0,0.0,0.0,Sean Clifford,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.056571640625,0.0,False,False
2023,12,10983,0.0,0.0,0.0,Sean Clifford,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.1326534921874999,0.0,False,False
2023,13,10983,0.0,0.0,0.0,Sean Clifford,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0486554453125001,0.0,False,False
2023,14,10983,0.0,0.0,0.0,Sean Clifford,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.068333265625,0.0,False,False
2023,15,10983,0.0,0.0,0.0,Sean Clifford,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.1318351171875,0.0,False,False
2023,16,10983,0.0,0.0,0.0,Sean Clifford,QB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.1343797578125,0.0,False,False
2023,17,10983,0.0,2.0,1.0,Sean Clifford,QB,3.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.1194249453124999,2.68,False,False
2023,18,10983,0.0,0.0,0.0,Sean Clifford,QB,0.0,3.0,1.0,3.0,True,LOW_PRIOR_USAGE,-0.0992532421875,0.0,False,False
2023,2,11024,0.0,0.0,0.0,Grant DuBose,WR,0.0,0.0,0.0,1.0,True,ZERO_PRIOR_USAGE,-0.1081425937499999,0.0,False,False
2023,3,11024,0.0,0.0,0.0,Grant DuBose,WR,0.0,0.0,0.0,2.0,True,ZERO_PRIOR_USAGE,-0.0810510546874999,0.0,False,False
2023,4,11024,0.0,0.0,0.0,Grant DuBose,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.071136953125,0.0,False,False
2023,5,11024,0.0,0.0,0.0,Grant DuBose,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0600732890625,0.0,False,False
2023,7,11024,0.0,0.0,0.0,Grant DuBose,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0703757109375,0.0,False,False
2023,8,11024,0.0,0.0,0.0,Grant DuBose,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.088935671875,0.0,False,False
2023,9,11024,0.0,0.0,0.0,Grant DuBose,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0770469140625,0.0,False,False
2023,10,11024,0.0,0.0,0.0,Grant DuBose,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0704136328125,0.0,False,False
2023,11,11024,0.0,0.0,0.0,Grant DuBose,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.088398953125,0.0,False,False
2023,12,11024,0.0,0.0,0.0,Grant DuBose,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.09693846875,0.0,False,False
2023,13,11024,0.0,0.0,0.0,Grant DuBose,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0453749921875,0.0,False,False
2023,14,11024,0.0,0.0,0.0,Grant DuBose,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0940777265625,0.0,False,False
2023,15,11024,0.0,0.0,0.0,Grant DuBose,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.082886984375,0.0,False,False
2023,16,11024,0.0,0.0,0.0,Grant DuBose,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.1024337968749999,0.0,False,False
2023,17,11024,0.0,0.0,0.0,Grant DuBose,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0981638203125,0.0,False,False
2023,2,11034,0.0,0.0,0.0,Jalen Brooks,WR,0.0,,,0.0,False,NO_PRIOR_SAMPLE,-0.1081425937499999,0.0,False,False
2023,6,11034,0.0,0.0,0.0,Jalen Brooks,WR,0.0,0.0,0.0,1.0,True,ZERO_PRIOR_USAGE,-0.0865939453125,0.0,False,False
2023,10,11034,4.0,0.0,0.0,Jalen Brooks,WR,4.0,0.0,0.0,2.0,True,ZERO_PRIOR_USAGE,0.0143221796875,9.4,True,False
2023,11,11034,0.0,0.0,0.0,Jalen Brooks,WR,0.0,4.0,1.3333333333333333,3.0,True,MID_PRIOR_USAGE,-0.088398953125,0.0,False,True
2023,12,11034,1.0,0.0,0.0,Jalen Brooks,WR,1.0,0.0,1.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.0584467421875,3.9,False,False
2023,17,11034,0.0,0.0,0.0,Jalen Brooks,WR,0.0,1.0,1.6666666666666667,3.0,True,LOW_PRIOR_USAGE,-0.0981638203125,0.0,False,False
2023,18,11034,1.0,0.0,0.0,Jalen Brooks,WR,1.0,0.0,0.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.0721342265625,1.1,False,False
2023,4,11046,1.0,0.0,0.0,Colton Dowell,WR,1.0,,,0.0,False,NO_PRIOR_SAMPLE,-0.071136953125,0.0,False,False
2023,5,11046,0.0,0.0,0.0,Colton Dowell,WR,0.0,1.0,1.0,1.0,True,LOW_PRIOR_USAGE,-0.0600732890625,0.0,False,False
2023,6,11046,0.0,0.0,0.0,Colton Dowell,WR,0.0,0.0,0.5,2.0,True,LOW_PRIOR_USAGE,-0.0865939453125,0.0,False,False
2023,11,11046,0.0,0.0,0.0,Colton Dowell,WR,0.0,0.0,0.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.088398953125,0.0,False,False
2023,12,11046,0.0,0.0,0.0,Colton Dowell,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.09693846875,0.0,False,False
2023,13,11046,0.0,0.0,0.0,Colton Dowell,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0453749921875,0.0,False,False
2023,14,11046,0.0,0.0,0.0,Colton Dowell,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0940777265625,0.0,False,False
2023,15,11046,0.0,0.0,0.0,Colton Dowell,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.082886984375,0.0,False,False
2023,16,11046,1.0,0.0,0.0,Colton Dowell,WR,1.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0903719140625,1.3,False,False
2023,17,11046,0.0,0.0,0.0,Colton Dowell,WR,0.0,1.0,0.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.0981638203125,0.0,False,False
2023,18,11046,0.0,0.0,0.0,Colton Dowell,WR,0.0,0.0,0.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.082054640625,0.0,False,False
2023,2,11053,1.0,0.0,0.0,Antoine Green,WR,1.0,0.0,0.0,1.0,True,ZERO_PRIOR_USAGE,-0.0963616171874999,1.2,False,False
2023,3,11053,0.0,0.0,0.0,Antoine Green,WR,0.0,1.0,0.5,2.0,True,LOW_PRIOR_USAGE,-0.0810510546874999,0.0,False,False
2023,4,11053,0.0,0.0,0.0,Antoine Green,WR,0.0,0.0,0.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.071136953125,0.0,False,False
2023,5,11053,0.0,0.0,0.0,Antoine Green,WR,0.0,0.0,0.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.0600732890625,0.0,False,False
2023,6,11053,0.0,0.0,0.0,Antoine Green,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0865939453125,0.0,False,False
2023,7,11053,1.0,0.0,0.0,Antoine Green,WR,1.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0703757109375,0.0,False,False
2023,8,11053,0.0,0.0,0.0,Antoine Green,WR,0.0,1.0,0.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.088935671875,0.0,False,False
2023,10,11053,0.0,0.0,0.0,Antoine Green,WR,0.0,0.0,0.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.0704136328125,0.0,False,False
2023,18,11053,0.0,0.0,0.0,Antoine Green,WR,0.0,0.0,0.3333333333333333,3.0,True,LOW_PRIOR_USAGE,-0.082054640625,0.0,False,False
2023,2,11056,0.0,0.0,0.0,Jared Wayne,WR,0.0,,,0.0,False,NO_PRIOR_SAMPLE,-0.1081425937499999,0.0,False,False
2023,3,11056,0.0,0.0,0.0,Jared Wayne,WR,0.0,0.0,0.0,1.0,True,ZERO_PRIOR_USAGE,-0.0810510546874999,0.0,False,False
2023,4,11056,0.0,0.0,0.0,Jared Wayne,WR,0.0,0.0,0.0,2.0,True,ZERO_PRIOR_USAGE,-0.071136953125,0.0,False,False
2023,5,11056,0.0,0.0,0.0,Jared Wayne,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0600732890625,0.0,False,False
2023,6,11056,0.0,0.0,0.0,Jared Wayne,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0865939453125,0.0,False,False
2023,8,11056,0.0,0.0,0.0,Jared Wayne,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.088935671875,0.0,False,False
2023,9,11056,0.0,0.0,0.0,Jared Wayne,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0770469140625,0.0,False,False
2023,11,11056,0.0,0.0,0.0,Jared Wayne,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.088398953125,0.0,False,False
2023,12,11056,0.0,0.0,0.0,Jared Wayne,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.09693846875,0.0,False,False
2023,13,11056,0.0,0.0,0.0,Jared Wayne,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0453749921875,0.0,False,False
2023,14,11056,0.0,0.0,0.0,Jared Wayne,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0940777265625,0.0,False,False
2023,15,11056,0.0,0.0,0.0,Jared Wayne,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.082886984375,0.0,False,False
2023,16,11056,0.0,0.0,0.0,Jared Wayne,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.1024337968749999,0.0,False,False
2023,17,11056,0.0,0.0,0.0,Jared Wayne,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0981638203125,0.0,False,False
2023,18,11056,0.0,0.0,0.0,Jared Wayne,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.082054640625,0.0,False,False
2023,2,11060,0.0,0.0,0.0,Robert Burns,RB,0.0,0.0,0.0,1.0,True,ZERO_PRIOR_USAGE,-0.1142902421875,0.0,False,False
2023,3,11060,0.0,0.0,0.0,Robert Burns,RB,0.0,0.0,0.0,2.0,True,ZERO_PRIOR_USAGE,-0.0756897109374999,0.0,False,False
2023,4,11060,0.0,0.0,0.0,Robert Burns,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0696043593749999,0.0,False,False
2023,5,11060,0.0,0.0,0.0,Robert Burns,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0513159765624999,0.0,False,False
2023,6,11060,0.0,0.0,0.0,Robert Burns,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.086187328125,0.0,False,False
2023,7,11060,0.0,0.0,0.0,Robert Burns,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0640295546874999,0.0,False,False
2023,8,11060,0.0,0.0,0.0,Robert Burns,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0888758984374999,0.0,False,False
2023,9,11060,0.0,0.0,0.0,Robert Burns,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0737119609375,0.0,False,False
2023,10,11060,0.0,0.0,0.0,Robert Burns,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0610007265625,0.0,False,False
2023,11,11060,0.0,0.0,0.0,Robert Burns,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0785513515624999,0.0,False,False
2023,12,11060,0.0,0.0,0.0,Robert Burns,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.089345765625,0.0,False,False
2023,14,11060,0.0,0.0,0.0,Robert Burns,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0805494609375,0.0,False,False
2023,15,11060,0.0,0.0,0.0,Robert Burns,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0895105468749999,0.0,False,False
2023,16,11060,0.0,0.0,0.0,Robert Burns,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0923709375,0.0,False,False
2023,17,11060,0.0,0.0,0.0,Robert Burns,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0939506171875,0.0,False,False
2023,18,11060,0.0,0.0,0.0,Robert Burns,RB,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.079350390625,0.0,False,False
2023,2,11068,0.0,0.0,0.0,Mitchell Tinsley,WR,0.0,,,0.0,False,NO_PRIOR_SAMPLE,-0.1081425937499999,0.0,False,False
2023,18,11068,0.0,0.0,0.0,Mitchell Tinsley,WR,0.0,0.0,0.0,1.0,True,ZERO_PRIOR_USAGE,-0.082054640625,0.0,False,False
2023,2,11070,0.0,0.0,0.0,Kazmeir Allen,WR,0.0,0.0,0.0,1.0,True,ZERO_PRIOR_USAGE,-0.1081425937499999,0.0,False,False
2023,3,11070,0.0,0.0,0.0,Kazmeir Allen,WR,0.0,0.0,0.0,2.0,True,ZERO_PRIOR_USAGE,-0.0810510546874999,0.0,False,False
2023,4,11070,0.0,0.0,0.0,Kazmeir Allen,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.071136953125,0.0,False,False
2023,5,11070,0.0,0.0,0.0,Kazmeir Allen,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0600732890625,0.0,False,False
2023,6,11070,0.0,0.0,0.0,Kazmeir Allen,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0865939453125,0.0,False,False
2023,7,11070,0.0,0.0,0.0,Kazmeir Allen,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0703757109375,0.0,False,False
2023,8,11070,0.0,0.0,0.0,Kazmeir Allen,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.088935671875,0.0,False,False
2023,9,11070,0.0,0.0,0.0,Kazmeir Allen,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0770469140625,0.0,False,False
2023,10,11070,0.0,0.0,0.0,Kazmeir Allen,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0704136328125,0.0,False,False
2023,11,11070,0.0,0.0,0.0,Kazmeir Allen,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.088398953125,0.0,False,False
2023,12,11070,0.0,0.0,0.0,Kazmeir Allen,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.09693846875,0.0,False,False
2023,13,11070,0.0,0.0,0.0,Kazmeir Allen,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0453749921875,0.0,False,False
2023,15,11070,0.0,0.0,0.0,Kazmeir Allen,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.082886984375,0.0,False,False
2023,16,11070,0.0,0.0,0.0,Kazmeir Allen,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.1024337968749999,0.0,False,False
2023,17,11070,0.0,0.0,0.0,Kazmeir Allen,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0981638203125,0.0,False,False
2023,18,11070,0.0,0.0,0.0,Kazmeir Allen,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.082054640625,0.0,False,False
2023,2,11073,0.0,0.0,0.0,Thayer Thomas,WR,0.0,0.0,0.0,1.0,True,ZERO_PRIOR_USAGE,-0.1081425937499999,0.0,False,False
2023,3,11073,0.0,0.0,0.0,Thayer Thomas,WR,0.0,0.0,0.0,2.0,True,ZERO_PRIOR_USAGE,-0.0810510546874999,0.0,False,False
2023,4,11073,0.0,0.0,0.0,Thayer Thomas,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.071136953125,0.0,False,False
2023,5,11073,0.0,0.0,0.0,Thayer Thomas,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0600732890625,0.0,False,False
2023,6,11073,0.0,0.0,0.0,Thayer Thomas,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0865939453125,0.0,False,False
2023,7,11073,0.0,0.0,0.0,Thayer Thomas,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0703757109375,0.0,False,False
2023,8,11073,0.0,0.0,0.0,Thayer Thomas,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.088935671875,0.0,False,False
2023,9,11073,0.0,0.0,0.0,Thayer Thomas,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0770469140625,0.0,False,False
2023,10,11073,0.0,0.0,0.0,Thayer Thomas,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0704136328125,0.0,False,False
2023,11,11073,0.0,0.0,0.0,Thayer Thomas,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.088398953125,0.0,False,False
2023,12,11073,0.0,0.0,0.0,Thayer Thomas,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.09693846875,0.0,False,False
2023,14,11073,0.0,0.0,0.0,Thayer Thomas,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0940777265625,0.0,False,False
2023,15,11073,0.0,0.0,0.0,Thayer Thomas,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.082886984375,0.0,False,False
2023,16,11073,0.0,0.0,0.0,Thayer Thomas,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.1024337968749999,0.0,False,False
2023,17,11073,0.0,0.0,0.0,Thayer Thomas,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.0981638203125,0.0,False,False
2023,18,11073,0.0,0.0,0.0,Thayer Thomas,WR,0.0,0.0,0.0,3.0,True,ZERO_PRIOR_USAGE,-0.082054640625,0.0,False,False
2023,2,11080,0.0,0.0,0.0,Malik Knowles,WR,0.0,0.0,0.0,1.0,True,ZERO_PRIOR_USAGE,-0.1081425937499999,0.0,False,False
